"","ID","N.1","N.2","N.3","P.1","P.2","P.3","logFC","AveExpr","t","pVal","adjPVal","B"
"15","22299",5.62762111369064,5.52545293913178,5.11799381241676,4.78749174278205,4.87519732320115,4.67282883446191,0.134584401696198,5.19532703844325,4.16569808619944,0.00297677016242645,0.789858280835163,-1.42976111521156
"16","24125",8.11939858961229,7.6434829070772,7.29369772060144,6.42648845745769,6.5424719605068,6.53378883793334,0.191309810551413,5.63228415716277,6.85155808839026,0.000116585867891448,0.789858280835163,1.30682283917802
"17","25489",2.30258509299405,2.89037175789616,2.56494935746154,0,0,0,2.58465221653444,3.02328676973231,5.73438488758701,0.000399104522930763,0.789858280835163,-4.48782082611579
"18","25506",1.79175946922805,1.79175946922805,1.6094379124341,0,0,0,2.12464686008824,2.79090427063097,5.32612359644046,0.000651069994729,0.789858280835163,-4.49812166371719
"19","27144",1.38629436111989,2.484906649788,1.6094379124341,0,0,0,2.16113981962101,2.80762583297876,4.17537074905264,0.00293690268922115,0.789858280835163,-4.51160474964614
"20","27422",5.4380793089232,5.55682806169954,4.86753445045558,3.91202300542815,4.15888308335967,4.20469261939097,0.300490575531619,5.07733316702073,7.25210156374226,7.76749064128453e-05,0.789858280835163,0.440705010179468
"21","27532",4.90527477843843,4.90527477843843,4.40671924726425,3.93182563272433,3.13549421592915,3.73766961828337,0.326131111940522,4.92207901840827,5.00743321357634,0.000969375428644063,0.789858280835163,-1.44177316995216
"22","31689",7.39141523467536,7.15773548424991,6.80239476332431,6.21260609575152,6.51323011091231,6.4118182677099,0.113270076134145,5.56787410152878,4.44205101962394,0.0020360769721281,0.789858280835163,-1.00762354432334
"23","3259",2.19722457733622,2.56494935746154,2.39789527279837,0,0,0,2.48994774214863,2.97633334550472,5.98698647320062,0.000298122018737308,0.789858280835163,-4.48668678305003
"24","33072",4.88280192258637,5.04985600724954,4.99043258677874,4.00733318523247,3.76120011569356,4.44265125649032,0.221917738645271,5.0337003752624,4.18248978779244,0.00290792734524746,0.789858280835163,-1.65281731822428
"25","33104",6.4085287910595,6.29156913955832,5.94803498918065,5.47227067367148,5.71373280550937,5.54126354515843,0.111132012636822,5.38753813915756,4.13872092750593,0.00309106715694843,0.789858280835163,-1.38856284355781
"26","33139",4.71849887129509,4.54329478227,4.44265125649032,3.85014760171006,3.49650756146648,3.43398720448515,0.278185692832272,4.89912311740426,5.04125531611738,0.000928644902669071,0.789858280835163,-1.45573617130033
"27","33324",4.38202663467388,4.4188406077966,4.17438726989564,3.36729582998647,2.94443897916644,3.52636052461616,0.318454171586941,4.80521699560454,5.24167969959674,0.00072248208704674,0.789858280835163,-1.80292662094149
"28","33653",4.97673374242057,4.62497281328427,4.4188406077966,3.71357206670431,3.80666248977032,3.85014760171006,0.236622599900348,4.94791875824728,4.99799899792647,0.000981080670171488,0.789858280835163,-1.25638330318513
"29","36418",4.00733318523247,3.73766961828337,3.55534806148941,2.63905732961526,1.94591014905531,1.94591014905531,0.654650586217152,4.46368347982025,5.25306764031804,0.000712371211991717,0.789858280835163,-3.33924275275574
"30","36622",3.98898404656427,3.58351893845611,3.52636052461616,2.63905732961526,2.484906649788,2.30258509299405,0.467530554932775,4.53268489066493,4.62074091382,0.00160227131891395,0.789858280835163,-3.14151462777726
"31","36921",4.27666611901606,4.31748811353631,4.00733318523247,3.2188758248682,2.70805020110221,2.63905732961526,0.462053352607593,4.69985160766212,5.88589401542712,0.000334708475276623,0.789858280835163,-2.22805408605829
"32","37711",4.23410650459726,4.52178857704904,4.17438726989564,4.67282883446191,4.76217393479776,4.9416424226093,-0.173475854876938,5.04706349963203,-4.9412579277639,0.00105480719335076,0.789858280835163,-0.899828681657469
"33","38339",4.40671924726425,4.34380542185368,3.66356164612965,3.13549421592915,2.484906649788,3.17805383034795,0.410258039440789,4.70385891008564,4.28885368257554,0.00250976441485208,0.789858280835163,-2.68592547529001
"34","38453",5.71373280550937,5.74620319054015,4.98360662170834,4.7361984483945,4.51085950651685,4.67282883446191,0.186244573090704,5.18229197256735,4.76884744458036,0.00131834967513555,0.789858280835163,-0.840467940928077
"35","42620",4.69134788222914,4.66343909411207,4.52178857704904,4.91265488573605,4.91998092582813,5.27299955856375,-0.147012132548374,5.1253739618928,-4.68810814986513,0.00146566386277111,0.789858280835163,-0.960561113462083
"36","42970",6.0591231955818,6.35957386867238,5.84354441703136,4.82028156560504,4.54329478227,5.13579843705026,0.27044950852981,5.27884266486365,7.41062637720618,6.64518359035374e-05,0.789858280835163,1.27444687806067
"37","43428",5.93224518744801,5.62040086571715,5.56452040732269,5.03043792139244,4.87519732320115,5.12396397940326,0.137129233935253,5.26004943861571,4.37833413269444,0.00222020424282809,0.789858280835163,-1.16077837038504
"38","44575",1.38629436111989,1.38629436111989,1.09861228866811,0,0,0,1.80722348301321,2.63059757900259,4.30086231017089,0.00246864248841144,0.789858280835163,-4.51708591806828
"39","44900",5.32300997913841,5.43372200355424,5.08759633523238,4.74493212836325,4.23410650459726,4.54329478227,0.175574386526953,5.13949479655915,4.46986413636373,0.00196093583781491,0.789858280835163,-1.18149898999757
"40","46180",6.89162589705225,6.75110146893676,6.21060007702465,5.93224518744801,5.37063802812766,5.61312810638807,0.181052633586239,5.43615665364202,4.83772993091733,0.00120533822457837,0.789858280835163,-0.600169268897613
"41","46447",7.87207397986687,7.57865685059476,7.32118855673948,6.5366915975913,6.67329796776765,6.89467003943348,0.133897472152531,5.64446062069332,5.71595341459383,0.000407823705941393,0.789858280835163,0.347408747931163
"42","49673",5.78689738136671,5.5834963087817,5.44241771052179,4.70048036579242,4.45434729625351,5.17614973257383,0.175439830975257,5.21603453572602,4.24031694098885,0.00268365001219181,0.789858280835163,-1.34286225122363
"43","49809",5.16478597392351,5.11799381241676,4.4188406077966,4.17438726989564,3.49650756146648,3.55534806148941,0.325767591128385,4.96823222467675,4.69532590470376,0.00145179398440464,0.789858280835163,-1.47429323983976
"44","51579",5.53338948872752,5.77765232322266,5.22035582507832,4.53259949315326,4.23410650459726,4.74493212836325,0.230303653809481,5.16671242090346,6.1660830692645,0.000243619129823098,0.789858280835163,0.239927405647577
"45","53922",5.73334127689775,5.72031177660741,5.19849703126583,4.96284463025991,4.82028156560504,4.68213122712422,0.154046987629235,5.21632172128619,4.39870424126969,0.00215945653671711,0.789858280835163,-1.16902199785568
"46","54123",1.38629436111989,1.6094379124341,1.38629436111989,0,0,0,1.93594421580966,2.69727066908616,4.68992034851876,0.00146216802446285,0.789858280835163,-4.50914237142148
"47","54639",4.27666611901606,4.47733681447821,4.38202663467388,3.49650756146648,2.484906649788,2.63905732961526,0.511365194629943,4.72687849344733,4.90581489080242,0.00110390523885661,0.789858280835163,-2.4831863933425
"48","6233",3.76120011569356,3.8286413964891,3.52636052461616,2.30258509299405,0.693147180559945,1.09861228866811,1.23823531557836,4.15144274321124,4.85347808474833,0.00118100727429828,0.789858280835163,-4.16804375974427
"49","6234",4.46590811865458,4.64439089914137,4.47733681447821,3.09104245335832,0.693147180559945,1.94591014905531,1.1637046274526,4.44260561986741,4.26429548741284,0.0025961772774556,0.789858280835163,-3.90391530381808
"50","7918",1.38629436111989,1.6094379124341,1.09861228866811,0,0,0,1.8642053486801,2.65748154485797,4.35876920138427,0.00228029030151772,0.789858280835163,-4.51511237069431
